datetime,timestamp,open,high,low,close,volume
2025-09-20 09:00:00,1758358800000,115782.0,115846.8,115713.9,115725.0,31.85544463
2025-09-20 10:00:00,1758362400000,115725.0,115820.8,115724.9,115788.4,7.19807086
2025-09-20 11:00:00,1758366000000,115788.4,115966.2,115788.3,115936.2,9.15727826
2025-09-20 12:00:00,1758369600000,115936.2,115967.7,115870.0,115921.0,2.80818203
2025-09-20 13:00:00,1758373200000,115921.1,115973.6,115921.0,115973.5,2.36819274
2025-09-20 14:00:00,1758376800000,115973.5,116091.0,115932.1,116085.9,10.32633319
2025-09-20 15:00:00,1758380400000,116086.0,116176.8,116034.1,116034.2,29.91365519
2025-09-20 16:00:00,1758384000000,116034.2,116108.8,115928.7,116081.8,15.64285869
2025-09-20 17:00:00,1758387600000,116081.8,116100.1,115873.6,115873.7,7.99935828
2025-09-20 18:00:00,1758391200000,115873.7,115873.7,115777.0,115788.0,16.30602223
2025-09-20 19:00:00,1758394800000,115788.0,115842.1,115777.5,115777.6,3.37810849
2025-09-20 20:00:00,1758398400000,115777.6,115827.7,115754.2,115827.6,3.88214227
2025-09-20 21:00:00,1758402000000,115827.7,115998.7,115827.6,115871.8,5.59771585
2025-09-20 22:00:00,1758405600000,115871.7,115871.8,115794.1,115844.2,8.69232331
2025-09-20 23:00:00,1758409200000,115844.2,115844.2,115705.8,115739.1,4.54342492
2025-09-21 00:00:00,1758412800000,115739.1,115748.9,115641.8,115720.0,3.42478455
2025-09-21 01:00:00,1758416400000,115720.0,115720.0,115622.2,115622.2,6.87165391
2025-09-21 02:00:00,1758420000000,115622.3,115720.0,115590.2,115720.0,15.04171422
2025-09-21 03:00:00,1758423600000,115720.0,115720.0,115677.1,115712.6,11.69150782
2025-09-21 04:00:00,1758427200000,115712.6,115712.6,115569.7,115569.9,11.90336244
2025-09-21 05:00:00,1758430800000,115569.9,115675.0,115569.8,115675.0,6.03295661
2025-09-21 06:00:00,1758434400000,115675.0,115853.0,115675.0,115825.8,11.44277228
2025-09-21 07:00:00,1758438000000,115825.8,115850.0,115711.9,115849.9,6.64787046
2025-09-21 08:00:00,1758441600000,115850.0,115874.6,115662.5,115662.5,4.81858434
2025-09-21 09:00:00,1758445200000,115662.6,115700.0,115451.1,115700.0,12.09637234
2025-09-21 10:00:00,1758448800000,115700.1,115756.9,115566.4,115590.0,3.08275957
2025-09-21 11:00:00,1758452400000,115590.0,115743.9,115580.4,115662.9,23.39749446
2025-09-21 12:00:00,1758456000000,115662.9,115783.8,115662.8,115783.7,2.73091114
2025-09-21 13:00:00,1758459600000,115783.8,115783.8,115700.0,115700.3,2.30748761
2025-09-21 14:00:00,1758463200000,115700.3,115725.0,115615.0,115615.1,46.55612127
2025-09-21 15:00:00,1758466800000,115615.1,115660.0,115555.2,115600.0,20.12590037
2025-09-21 16:00:00,1758470400000,115600.1,115600.1,115305.1,115375.9,36.31558619
2025-09-21 17:00:00,1758474000000,115375.9,115600.1,115359.1,115600.1,3.82788105
2025-09-21 18:00:00,1758477600000,115600.1,115679.6,115579.6,115593.1,3.71336443
2025-09-21 19:00:00,1758481200000,115593.1,115593.1,115454.7,115518.2,33.9033681
2025-09-21 20:00:00,1758484800000,115518.2,115555.4,115437.4,115437.4,4.54889615
2025-09-21 21:00:00,1758488400000,115436.6,115475.8,115320.5,115411.8,9.69148997
2025-09-21 22:00:00,1758492000000,115411.7,115569.4,115259.4,115541.0,53.5702339
2025-09-21 23:00:00,1758495600000,115541.0,115541.0,115286.0,115298.9,5.82284076
2025-09-22 00:00:00,1758499200000,115299.0,115410.0,114400.0,114543.7,229.75209079
2025-09-22 01:00:00,1758502800000,114543.7,114798.9,114326.6,114332.8,66.31897917
2025-09-22 02:00:00,1758506400000,114332.8,114609.3,114237.5,114315.8,79.10117733
2025-09-22 03:00:00,1758510000000,114315.8,114688.0,114300.0,114683.1,30.04554215
2025-09-22 04:00:00,1758513600000,114683.1,114695.6,114459.6,114475.5,9.8015144
2025-09-22 05:00:00,1758517200000,114475.5,114588.2,113700.0,113770.0,53.56209984
2025-09-22 06:00:00,1758520800000,113777.1,113777.1,111730.3,112906.7,390.73654911
2025-09-22 07:00:00,1758524400000,112904.6,113054.5,112600.0,112600.0,45.12729578
2025-09-22 08:00:00,1758528000000,112600.1,112799.4,112600.0,112780.0,30.38128163
2025-09-22 09:00:00,1758531600000,112780.0,112780.0,112268.0,112400.0,57.57627706
2025-09-22 10:00:00,1758535200000,112400.0,112912.0,112399.9,112912.0,23.66019138
2025-09-22 11:00:00,1758538800000,112912.0,113003.1,112770.0,112957.1,156.29154412
2025-09-22 12:00:00,1758542400000,112957.1,112957.1,112601.6,112825.1,53.19661094
2025-09-22 13:00:00,1758546000000,112825.1,113190.0,112525.0,113189.9,96.89755238
2025-09-22 14:00:00,1758549600000,113190.0,113470.0,112912.5,113040.1,79.96666446
2025-09-22 15:00:00,1758553200000,113040.2,113040.2,112654.5,112925.0,37.96708618
2025-09-22 16:00:00,1758556800000,112925.0,112939.4,112701.2,112701.3,45.06741386
2025-09-22 17:00:00,1758560400000,112701.3,112701.3,112368.7,112450.1,55.93524156
2025-09-22 18:00:00,1758564000000,112450.1,112898.5,112449.9,112527.3,43.41363219
2025-09-22 19:00:00,1758567600000,112527.3,112634.6,112050.0,112183.1,97.19047064
2025-09-22 20:00:00,1758571200000,112183.1,112940.3,112081.4,112836.6,53.69908258
2025-09-22 21:00:00,1758574800000,112836.6,113000.0,112686.9,113000.0,75.27275139
2025-09-22 22:00:00,1758578400000,112999.9,113000.0,112687.5,112735.7,26.0539226
2025-09-22 23:00:00,1758582000000,112735.7,112817.1,112695.5,112747.8,8.87919236
2025-09-23 00:00:00,1758585600000,112747.8,112875.2,112510.3,112510.3,9.75314079
2025-09-23 01:00:00,1758589200000,112510.4,112567.2,112249.7,112249.8,53.67292699
2025-09-23 02:00:00,1758592800000,112249.8,112561.5,111800.0,111951.0,102.19679219
2025-09-23 03:00:00,1758596400000,111951.0,112475.1,111561.8,112389.1,62.09939029
2025-09-23 04:00:00,1758600000000,112389.1,112500.0,112000.0,112500.0,25.14197098
2025-09-23 05:00:00,1758603600000,112500.0,112918.8,112500.0,112741.7,92.31451593
2025-09-23 06:00:00,1758607200000,112741.7,113096.9,112741.6,113056.0,26.5445135
2025-09-23 07:00:00,1758610800000,113056.0,113115.9,113000.0,113091.1,27.79110793
2025-09-23 08:00:00,1758614400000,113091.1,113198.0,113040.0,113174.9,51.14720172
2025-09-23 09:00:00,1758618000000,113175.0,113318.9,112943.4,112979.4,37.53901515
2025-09-23 10:00:00,1758621600000,112979.4,113039.6,112914.2,113032.9,29.4288162
2025-09-23 11:00:00,1758625200000,113032.9,113146.3,112801.1,113040.2,24.04700095
2025-09-23 12:00:00,1758628800000,113040.2,113091.7,112891.9,113000.0,33.40700354
2025-09-23 13:00:00,1758632400000,113000.0,113040.2,112814.0,113000.0,15.31992037
2025-09-23 14:00:00,1758636000000,113000.0,113309.5,112655.1,112750.1,35.70336191
2025-09-23 15:00:00,1758639600000,112750.1,113098.9,112543.1,112899.7,34.45937506
2025-09-23 16:00:00,1758643200000,112899.7,112995.0,112565.1,112870.8,38.35853836
2025-09-23 17:00:00,1758646800000,112870.9,112870.9,111968.4,111968.9,72.99362825
2025-09-23 18:00:00,1758650400000,111968.9,112226.6,111700.2,111812.5,116.74622566
2025-09-23 19:00:00,1758654000000,111812.5,111974.2,111586.0,111678.7,148.73383781
2025-09-23 20:00:00,1758657600000,111678.8,112000.0,111557.0,111999.9,54.21361829
2025-09-23 21:00:00,1758661200000,112000.0,112203.1,111938.1,112170.8,62.42593908
2025-09-23 22:00:00,1758664800000,112170.7,112219.3,112028.3,112169.5,29.30757268
2025-09-23 23:00:00,1758668400000,112169.6,112179.9,111921.8,112001.5,38.40217092
2025-09-24 00:00:00,1758672000000,112001.5,112333.0,111909.0,112229.6,58.90735032
2025-09-24 01:00:00,1758675600000,112229.6,112499.9,112229.5,112429.9,34.45949277
2025-09-24 02:00:00,1758679200000,112429.9,112500.0,111941.4,112151.9,78.29550402
2025-09-24 03:00:00,1758682800000,112151.9,112221.8,111728.9,111787.5,40.57921134
2025-09-24 04:00:00,1758686400000,111787.6,112345.6,111111.0,112196.2,63.07912892
2025-09-24 05:00:00,1758690000000,112196.3,112656.1,112196.2,112655.6,27.36439268
2025-09-24 06:00:00,1758693600000,112655.7,112785.1,112576.1,112625.1,13.98322182
2025-09-24 07:00:00,1758697200000,112625.1,112697.3,112484.6,112577.6,37.53140309
2025-09-24 08:00:00,1758700800000,112577.6,112600.0,112446.7,112599.9,124.10701687
2025-09-24 09:00:00,1758704400000,112600.0,112800.0,112537.5,112737.6,5.45478333
2025-09-24 10:00:00,1758708000000,112737.6,112940.3,112736.1,112940.3,14.88878995
2025-09-24 11:00:00,1758711600000,112940.3,113196.9,112924.4,113036.2,43.8357398
2025-09-24 12:00:00,1758715200000,113036.2,113099.9,112956.4,113083.2,56.28691929
2025-09-24 13:00:00,1758718800000,113083.2,113190.9,112844.6,112844.7,64.09598495
2025-09-24 14:00:00,1758722400000,112844.8,113939.6,112844.7,113784.6,163.04018255
2025-09-24 15:00:00,1758726000000,113784.6,113931.5,113335.0,113381.8,110.62704316
2025-09-24 16:00:00,1758729600000,113381.8,113700.0,113238.8,113700.0,29.90632232
2025-09-24 17:00:00,1758733200000,113700.0,113954.3,113699.9,113831.4,59.27997891
2025-09-24 18:00:00,1758736800000,113831.5,113831.5,113563.7,113680.0,43.36670248
2025-09-24 19:00:00,1758740400000,113680.0,113710.5,113348.5,113501.2,47.56490531
2025-09-24 20:00:00,1758744000000,113501.2,113600.1,113478.4,113600.1,28.74086584
2025-09-24 21:00:00,1758747600000,113600.1,113600.1,113318.6,113319.3,17.85082043
2025-09-24 22:00:00,1758751200000,113319.2,113610.1,113312.6,113315.7,14.32102095
2025-09-24 23:00:00,1758754800000,113315.7,113468.9,113266.0,113300.0,7.1535843
2025-09-25 00:00:00,1758758400000,113300.0,113500.0,113070.7,113073.8,25.19071781
2025-09-25 01:00:00,1758762000000,113073.8,113314.1,112522.0,112672.0,80.6542412
2025-09-25 02:00:00,1758765600000,112685.7,113115.3,112536.7,112937.4,10.49644956
2025-09-25 03:00:00,1758769200000,112937.4,112937.4,112279.8,112575.0,48.99620615
2025-09-25 04:00:00,1758772800000,112575.1,112590.5,111620.3,111750.1,120.38767458
2025-09-25 05:00:00,1758776400000,111750.1,111987.5,111657.9,111762.4,29.49808101
2025-09-25 06:00:00,1758780000000,111762.4,111862.3,111555.0,111555.1,50.47051606
2025-09-25 07:00:00,1758783600000,111555.2,111900.0,111510.9,111812.1,26.21358756
2025-09-25 08:00:00,1758787200000,111812.1,112061.4,111760.0,111775.0,22.78091248
2025-09-25 09:00:00,1758790800000,111775.0,112183.9,111612.5,111612.6,20.64005556
2025-09-25 10:00:00,1758794400000,111612.6,111879.2,111612.5,111667.1,9.81165443
2025-09-25 11:00:00,1758798000000,111667.1,111741.1,111300.8,111318.1,70.46294446
2025-09-25 12:00:00,1758801600000,111318.1,111673.4,111127.0,111158.0,93.80742061
2025-09-25 13:00:00,1758805200000,111158.0,111697.8,110658.1,110991.0,229.13037253
2025-09-25 14:00:00,1758808800000,110991.1,111703.7,110991.1,111605.9,88.59256076
2025-09-25 15:00:00,1758812400000,111605.9,111612.6,110937.7,111600.0,74.88870956
2025-09-25 16:00:00,1758816000000,111600.0,111639.4,111000.0,111000.0,98.13927276
2025-09-25 17:00:00,1758819600000,111000.0,111000.9,108730.4,108849.5,463.00324333
2025-09-25 18:00:00,1758823200000,108849.5,109823.2,108680.5,109823.2,206.3508673
2025-09-25 19:00:00,1758826800000,109823.2,109953.9,109353.1,109365.4,69.03939637
2025-09-25 20:00:00,1758830400000,109365.5,109492.9,109100.0,109192.7,103.92908264
2025-09-25 21:00:00,1758834000000,109194.6,109650.0,109123.3,109483.6,66.60632966
2025-09-25 22:00:00,1758837600000,109483.5,109585.0,109343.1,109450.1,15.23833547
2025-09-25 23:00:00,1758841200000,109450.1,109723.6,108888.8,109049.8,77.6099687
2025-09-26 00:00:00,1758844800000,109049.8,109550.0,108888.8,109549.9,32.98019123
2025-09-26 01:00:00,1758848400000,109550.0,109763.9,109375.0,109729.7,132.63257938
2025-09-26 02:00:00,1758852000000,109729.7,109836.1,109589.2,109659.4,59.27362383
2025-09-26 03:00:00,1758855600000,109659.4,109663.9,109350.1,109624.9,15.21345151
2025-09-26 04:00:00,1758859200000,109625.0,109654.2,109265.9,109405.2,22.24284434
2025-09-26 05:00:00,1758862800000,109405.3,109625.1,109159.4,109313.4,32.65306796
2025-09-26 06:00:00,1758866400000,109313.4,109608.7,109130.2,109400.1,13.4798369
2025-09-26 07:00:00,1758870000000,109400.1,109608.7,109042.2,109370.1,24.91915911
2025-09-26 08:00:00,1758873600000,109375.1,109668.5,109375.1,109632.2,26.24061097
2025-09-26 09:00:00,1758877200000,109632.2,109766.6,109499.9,109600.1,31.14760393
2025-09-26 10:00:00,1758880800000,109600.1,109600.1,108790.2,108950.1,97.29070931
2025-09-26 11:00:00,1758884400000,108950.1,109198.5,108677.5,109198.5,139.3737019
2025-09-26 12:00:00,1758888000000,109198.5,109599.9,108862.5,109475.0,70.30142686
2025-09-26 13:00:00,1758891600000,109475.0,109799.0,109100.0,109764.9,74.1258977
2025-09-26 14:00:00,1758895200000,109764.9,109817.6,108857.2,108876.8,286.66199581
2025-09-26 15:00:00,1758898800000,108876.8,109371.0,108868.7,109113.1,22.3525418
2025-09-26 16:00:00,1758902400000,109113.1,109656.0,109113.0,109500.0,72.30040059
2025-09-26 17:00:00,1758906000000,109500.0,110036.8,109499.9,109897.0,132.36106833
2025-09-26 18:00:00,1758909600000,109897.0,110354.8,109787.7,109800.1,64.39207606
2025-09-26 19:00:00,1758913200000,109800.0,109800.1,109092.5,109230.9,45.93613947
2025-09-26 20:00:00,1758916800000,109230.9,109375.0,109200.0,109375.0,17.22477119
2025-09-26 21:00:00,1758920400000,109375.0,109533.6,109275.1,109495.0,18.73450347
2025-09-26 22:00:00,1758924000000,109495.0,109637.1,109414.1,109594.5,16.24776792
2025-09-26 23:00:00,1758927600000,109594.5,109712.4,109494.3,109706.3,6.2788608
2025-09-27 00:00:00,1758931200000,109706.4,109706.4,109533.7,109680.0,9.42465202
2025-09-27 01:00:00,1758934800000,109680.0,109681.0,109450.0,109450.1,5.49589787
2025-09-27 02:00:00,1758938400000,109450.1,109528.9,109403.0,109475.1,2.79894793
2025-09-27 03:00:00,1758942000000,109475.1,109760.5,109475.0,109586.6,4.25942565
2025-09-27 04:00:00,1758945600000,109586.7,109760.4,109586.6,109706.8,4.30318448
2025-09-27 05:00:00,1758949200000,109706.8,109706.8,109675.5,109691.8,10.56205819
2025-09-27 06:00:00,1758952800000,109691.8,109691.8,109600.1,109600.2,1.68806465
2025-09-27 07:00:00,1758956400000,109600.2,109613.2,109402.7,109405.0,5.490627
2025-09-27 08:00:00,1758960000000,109405.0,109405.0,109350.0,109350.1,3.80613559
2025-09-27 09:00:00,1758963600000,109350.1,109384.2,109177.6,109347.9,5.72550354
2025-09-27 10:00:00,1758967200000,109348.0,109500.0,109338.5,109485.9,6.77893368
2025-09-27 11:00:00,1758970800000,109485.9,109485.9,109331.5,109344.1,9.59891412
2025-09-27 12:00:00,1758974400000,109344.1,109496.7,109290.4,109453.8,1.9791661
2025-09-27 13:00:00,1758978000000,109453.8,109453.8,109373.9,109383.2,10.24766998
2025-09-27 14:00:00,1758981600000,109383.2,109383.2,109312.7,109329.5,6.86128947
2025-09-27 15:00:00,1758985200000,109329.6,109430.8,109264.0,109400.0,5.4324232
2025-09-27 16:00:00,1758988800000,109400.1,109421.6,109373.9,109410.6,7.94505649
2025-09-27 17:00:00,1758992400000,109410.6,109410.6,109300.0,109389.0,5.26488536
2025-09-27 18:00:00,1758996000000,109389.0,109458.4,109388.9,109453.6,26.80650436
2025-09-27 19:00:00,1758999600000,109453.6,109469.0,109453.5,109468.9,33.81013754
2025-09-27 20:00:00,1759003200000,109469.0,109469.0,109411.5,109437.7,14.35893228
2025-09-27 21:00:00,1759006800000,109437.7,109506.7,109437.6,109488.9,7.03773261
2025-09-27 22:00:00,1759010400000,109489.0,109730.2,109488.9,109641.7,15.7005023
2025-09-27 23:00:00,1759014000000,109641.7,109720.5,109510.9,109720.5,4.88497564
2025-09-28 00:00:00,1759017600000,109720.5,109809.9,109631.2,109674.7,6.19145869
2025-09-28 01:00:00,1759021200000,109674.8,109693.6,109401.0,109417.9,5.8783332
2025-09-28 02:00:00,1759024800000,109417.9,109558.3,109411.8,109500.0,4.08940133
2025-09-28 03:00:00,1759028400000,109500.1,109540.0,109468.2,109472.9,2.17137305
2025-09-28 04:00:00,1759032000000,109472.9,109472.9,109406.1,109411.4,2.61378094
2025-09-28 05:00:00,1759035600000,109411.4,109411.4,109388.9,109390.4,3.7854657
2025-09-28 06:00:00,1759039200000,109390.4,109437.6,109325.8,109437.5,2.22906757
2025-09-28 07:00:00,1759042800000,109437.6,109500.1,109437.5,109500.1,17.05311628
2025-09-28 08:00:00,1759046400000,109500.1,109571.9,109500.0,109554.3,4.64201584
2025-09-28 09:00:00,1759050000000,109554.4,109581.3,109436.0,109515.8,5.86551321
2025-09-28 10:00:00,1759053600000,109515.8,109539.6,109381.7,109390.7,26.34452752
2025-09-28 11:00:00,1759057200000,109390.7,109390.7,109225.4,109390.4,44.84615149
2025-09-28 12:00:00,1759060800000,109390.4,109458.5,109227.5,109299.6,8.44886927
2025-09-28 13:00:00,1759064400000,109299.6,109671.9,109299.5,109671.9,4.42563074
2025-09-28 14:00:00,1759068000000,109671.9,109872.0,109597.0,109871.9,20.34160487
2025-09-28 15:00:00,1759071600000,109872.0,110011.1,109726.7,110011.1,17.03515646
2025-09-28 16:00:00,1759075200000,110011.1,110362.4,110011.0,110234.1,137.23444287
2025-09-28 17:00:00,1759078800000,110234.2,110369.3,110200.0,110250.0,18.12092741
2025-09-28 18:00:00,1759082400000,110250.1,110250.1,110102.9,110225.0,15.19153498
2025-09-28 19:00:00,1759086000000,110225.0,110397.2,110144.4,110353.2,10.16139004
2025-09-28 20:00:00,1759089600000,110354.4,110949.2,110354.3,110866.4,112.39415835
2025-09-28 21:00:00,1759093200000,110846.0,110902.1,110675.1,110767.0,17.93030826
2025-09-28 22:00:00,1759096800000,110767.0,112026.0,110767.0,111948.9,94.57851898
2025-09-28 23:00:00,1759100400000,111948.8,112367.8,111948.8,112127.8,29.07761684
2025-09-29 00:00:00,1759104000000,112127.8,112279.8,112032.5,112258.6,30.73588994
2025-09-29 01:00:00,1759107600000,112258.6,112278.5,111769.9,111865.1,33.47019361
2025-09-29 02:00:00,1759111200000,111865.2,111975.7,111666.0,111700.0,28.2600907
2025-09-29 03:00:00,1759114800000,111700.1,111862.5,111646.8,111862.5,7.61221499
2025-09-29 04:00:00,1759118400000,111862.5,111875.1,111835.0,111854.9,31.92899701
2025-09-29 05:00:00,1759122000000,111854.9,111854.9,111646.8,111729.5,17.68050962
2025-09-29 06:00:00,1759125600000,111729.6,111860.1,111687.2,111687.2,30.82155012
2025-09-29 07:00:00,1759129200000,111687.3,111863.7,111628.0,111863.6,36.92732155
2025-09-29 08:00:00,1759132800000,111863.6,112384.9,111863.5,112114.9,69.72048141
2025-09-29 09:00:00,1759136400000,112114.9,112162.6,112056.1,112081.5,45.62807472
2025-09-29 10:00:00,1759140000000,112081.5,112200.0,112081.4,112169.1,38.69245584
2025-09-29 11:00:00,1759143600000,112169.1,112169.1,111975.7,112093.4,17.68659207
2025-09-29 12:00:00,1759147200000,112093.4,112453.5,111968.7,112049.9,38.2877582
2025-09-29 13:00:00,1759150800000,112049.9,113488.7,111969.9,113276.3,68.72018666
2025-09-29 14:00:00,1759154400000,113276.3,114258.9,113276.2,114098.8,157.97710354
2025-09-29 15:00:00,1759158000000,114098.9,114178.4,113768.0,113844.0,68.80499394
2025-09-29 16:00:00,1759161600000,113844.1,114093.8,113665.4,113665.4,51.73689352
2025-09-29 17:00:00,1759165200000,113665.5,114194.0,113511.0,114113.7,59.65738674
2025-09-29 18:00:00,1759168800000,114113.7,114150.0,113952.5,114084.3,45.82118635
2025-09-29 19:00:00,1759172400000,114084.3,114398.9,113961.0,114358.3,34.52917468
2025-09-29 20:00:00,1759176000000,114358.4,114413.4,114187.4,114312.5,29.33909691
2025-09-29 21:00:00,1759179600000,114312.6,114387.9,114137.5,114275.7,16.40152958
2025-09-29 22:00:00,1759183200000,114250.9,114250.9,114081.0,114167.7,15.5293855
2025-09-29 23:00:00,1759186800000,114167.8,114365.3,114167.7,114365.2,18.15288214
2025-09-30 00:00:00,1759190400000,114365.3,114798.0,114167.7,114634.7,54.97372233
2025-09-30 01:00:00,1759194000000,114634.7,114771.0,114397.2,114480.0,22.19203349
2025-09-30 02:00:00,1759197600000,114480.0,114584.3,114449.8,114483.7,57.46203269
2025-09-30 03:00:00,1759201200000,114483.7,114501.0,114386.6,114430.6,16.39220484
2025-09-30 04:00:00,1759204800000,114430.7,114430.7,114155.7,114155.7,3.9811631
2025-09-30 05:00:00,1759208400000,114155.7,114201.2,113920.0,113920.1,23.17729638
2025-09-30 06:00:00,1759212000000,113920.1,114062.6,113900.0,113963.1,37.87604257
2025-09-30 07:00:00,1759215600000,113963.2,113974.8,113644.4,113780.0,93.0786369
2025-09-30 08:00:00,1759219200000,113780.0,113780.0,113434.3,113547.1,18.55159995
2025-09-30 09:00:00,1759222800000,113547.2,113547.2,112811.3,112811.3,103.59830783
2025-09-30 10:00:00,1759226400000,112811.4,113092.2,112764.3,113025.1,55.93962023
2025-09-30 11:00:00,1759230000000,113025.1,113105.2,112854.2,113105.2,93.79695376
2025-09-30 12:00:00,1759233600000,113105.2,113295.2,113038.7,113056.6,25.38245335
2025-09-30 13:00:00,1759237200000,113056.7,113703.1,112979.8,113436.8,34.35333324
2025-09-30 14:00:00,1759240800000,113436.8,113666.0,113012.5,113664.7,35.2406754
2025-09-30 15:00:00,1759244400000,113664.7,113664.7,113010.0,113137.3,68.31464263
2025-09-30 16:00:00,1759248000000,113137.4,113251.9,112806.2,112884.4,59.70897621
2025-09-30 17:00:00,1759251600000,112884.4,113500.0,112867.2,113302.0,53.19545918
2025-09-30 18:00:00,1759255200000,113302.0,113704.8,113262.5,113704.7,43.99540398
2025-09-30 19:00:00,1759258800000,113704.8,114500.0,113704.8,114430.0,118.03184232
2025-09-30 20:00:00,1759262400000,114430.0,114736.4,114142.9,114625.9,31.29167069
2025-09-30 21:00:00,1759266000000,114626.0,114745.0,114215.5,114215.5,53.66194888
2025-09-30 22:00:00,1759269600000,114215.5,114350.1,113950.0,113963.4,19.17440788
2025-09-30 23:00:00,1759273200000,113963.5,113995.0,113837.4,113995.0,12.07584439
2025-10-01 00:00:00,1759276800000,113995.0,114271.0,113971.1,114232.5,42.41635512
2025-10-01 01:00:00,1759280400000,114232.5,114558.4,114212.5,114558.4,25.91683409
2025-10-01 02:00:00,1759284000000,114560.5,114560.5,114299.7,114299.7,31.01257635
2025-10-01 03:00:00,1759287600000,114299.7,114535.9,114148.6,114225.1,12.19844416
2025-10-01 04:00:00,1759291200000,114225.1,114650.0,114164.7,114301.6,27.68617704
2025-10-01 05:00:00,1759294800000,114301.7,114674.6,114301.6,114603.5,10.90204217
2025-10-01 06:00:00,1759298400000,114603.5,114603.5,114269.0,114269.1,23.91115455
2025-10-01 07:00:00,1759302000000,114269.1,114584.5,114269.1,114584.5,14.50117878
2025-10-01 08:00:00,1759305600000,114584.5,116590.2,114584.3,116112.6,120.35384229
2025-10-01 09:00:00,1759309200000,116112.6,116520.0,116050.0,116447.2,86.23494256
2025-10-01 10:00:00,1759312800000,116447.3,116500.0,116280.0,116283.1,70.68385252
2025-10-01 11:00:00,1759316400000,116283.1,116774.1,116283.0,116774.1,71.57106965
2025-10-01 12:00:00,1759320000000,116774.1,116883.8,116408.1,116445.2,105.50048599
2025-10-01 13:00:00,1759323600000,116445.3,116800.0,116445.2,116800.0,92.64197852
2025-10-01 14:00:00,1759327200000,116800.0,117450.0,116800.0,117374.6,75.59404101
2025-10-01 15:00:00,1759330800000,117374.7,117636.0,117198.1,117473.0,81.81128433
2025-10-01 16:00:00,1759334400000,117473.1,118200.0,117449.9,117634.1,137.17982157
2025-10-01 17:00:00,1759338000000,117634.2,117733.9,116808.3,116823.4,143.24619682
2025-10-01 18:00:00,1759341600000,116822.2,117393.0,116822.1,117284.9,94.91293952
2025-10-01 19:00:00,1759345200000,117285.0,117618.0,117284.9,117473.4,54.68999617
2025-10-01 20:00:00,1759348800000,117473.4,117584.7,117214.8,117576.9,30.64118422
2025-10-01 21:00:00,1759352400000,117576.9,117638.1,117415.4,117550.0,20.27970794
2025-10-01 22:00:00,1759356000000,117550.0,118137.5,117549.9,117803.3,40.68295662
2025-10-01 23:00:00,1759359600000,117803.3,118708.6,117792.7,118599.9,118.64834537
2025-10-02 00:00:00,1759363200000,118600.0,119453.7,118486.4,118486.5,388.46024715
2025-10-02 01:00:00,1759366800000,118486.5,118903.3,118430.2,118736.0,45.75066294
2025-10-02 02:00:00,1759370400000,118736.0,118799.3,118572.8,118799.2,31.76266979
2025-10-02 03:00:00,1759374000000,118798.7,119065.8,118776.7,118776.8,39.43570221
2025-10-02 04:00:00,1759377600000,118776.8,118950.3,118537.8,118674.9,60.57706243
2025-10-02 05:00:00,1759381200000,118675.0,118700.0,118344.4,118374.9,33.56552338
2025-10-02 06:00:00,1759384800000,118375.0,118699.3,118374.9,118699.3,72.09620622
2025-10-02 07:00:00,1759388400000,118699.3,118700.0,118552.5,118552.6,11.93858929
2025-10-02 08:00:00,1759392000000,118552.6,118687.5,118440.4,118687.5,28.94624233
2025-10-02 09:00:00,1759395600000,118687.5,118847.7,118643.9,118847.6,9.1050113
2025-10-02 10:00:00,1759399200000,118847.5,118900.0,118700.0,118700.0,21.92562333
2025-10-02 11:00:00,1759402800000,118700.1,118940.6,118670.1,118800.1,48.4771285
2025-10-02 12:00:00,1759406400000,118800.1,119400.0,118800.1,119400.0,73.14803238
2025-10-02 13:00:00,1759410000000,119400.0,119800.0,118994.9,119725.1,130.09442378
2025-10-02 14:00:00,1759413600000,119725.1,119801.0,118806.5,118874.1,111.86405083
2025-10-02 15:00:00,1759417200000,118874.2,119950.0,118650.0,119950.0,100.57463931
2025-10-02 16:00:00,1759420800000,119950.0,120300.0,119688.6,119769.1,155.40284291
2025-10-02 17:00:00,1759424400000,119769.1,119999.0,119478.5,119998.9,68.21500003
2025-10-02 18:00:00,1759428000000,119999.0,120668.8,119998.9,120623.6,81.03183923
2025-10-02 19:00:00,1759431600000,120623.6,121008.9,120550.7,120900.0,246.41169417
2025-10-02 20:00:00,1759435200000,120900.0,120974.2,120402.3,120674.5,101.72505538
2025-10-02 21:00:00,1759438800000,120674.5,120790.0,120255.1,120263.6,56.24948365
2025-10-02 22:00:00,1759442400000,120263.6,120489.4,120168.6,120319.1,13.1894935
2025-10-02 23:00:00,1759446000000,120319.2,120700.0,120319.1,120649.9,49.82619556
2025-10-03 00:00:00,1759449600000,120650.0,120650.0,120217.6,120217.9,38.03086181
2025-10-03 01:00:00,1759453200000,120217.9,120383.2,119937.3,119968.8,26.55939837
2025-10-03 02:00:00,1759456800000,119968.8,120349.2,119959.0,120268.1,63.28271187
2025-10-03 03:00:00,1759460400000,120268.2,120480.6,120268.1,120322.6,39.63140248
2025-10-03 04:00:00,1759464000000,120322.6,120391.6,120124.7,120150.0,15.01941582
2025-10-03 05:00:00,1759467600000,120150.1,120150.1,119839.4,120000.3,18.66749635
2025-10-03 06:00:00,1759471200000,120000.3,120124.9,119879.3,119942.7,10.14515071
