timestamp,pair,price,volume,bid,ask,low,high,vwap,trades
2024-12-18 04:30:58,XETHZUSD,3831.6,3290.56529817,3831.59,3831.6,3818.0,3903.21,3861.81232,3654
2024-12-18 04:31:01,XETHZUSD,3831.6,3290.56529817,3831.59,3831.6,3818.0,3903.21,3861.81232,3654
2024-12-18 04:31:05,XETHZUSD,3831.59,3290.73439699,3830.55,3830.56,3818.0,3903.21,3861.81076,3656
2024-12-18 04:31:08,XETHZUSD,3830.56,3290.7409243,3830.55,3830.56,3818.0,3903.21,3861.8107,3657
2024-12-18 04:31:11,XETHZUSD,3830.56,3290.7409243,3830.55,3830.56,3818.0,3903.21,3861.8107,3657
2024-12-18 04:31:14,XETHZUSD,3830.55,3292.72503214,3829.16,3829.17,3818.0,3903.21,3861.79187,3659
2024-12-18 04:31:18,XETHZUSD,3830.55,3292.72503214,3825.77,3826.77,3818.0,3903.21,3861.79187,3659
2024-12-18 04:31:21,XETHZUSD,3830.55,3292.72503214,3827.19,3827.45,3818.0,3903.21,3861.79187,3659
2024-12-18 04:31:24,XETHZUSD,3827.23,3292.98602039,3826.42,3827.76,3818.0,3903.21,3861.78913,3660
2024-12-18 04:31:27,XETHZUSD,3827.23,3292.98602039,3826.23,3826.35,3818.0,3903.21,3861.78913,3660
2024-12-18 04:31:31,XETHZUSD,3827.23,3292.98602039,3827.22,3827.23,3818.0,3903.21,3861.78913,3660
2024-12-18 04:31:34,XETHZUSD,3827.23,3292.98602039,3827.22,3827.23,3818.0,3903.21,3861.78913,3660
2024-12-18 04:31:37,XETHZUSD,3827.23,3293.3062746,3827.22,3827.23,3818.0,3903.21,3861.78577,3661
2024-12-18 04:31:40,XETHZUSD,3827.23,3293.3062746,3827.22,3827.23,3818.0,3903.21,3861.78577,3661
2024-12-18 04:31:43,XETHZUSD,3827.23,3293.3062746,3827.22,3827.23,3818.0,3903.21,3861.78577,3661
2024-12-18 04:31:46,XETHZUSD,3827.23,3293.3062746,3827.22,3827.23,3818.0,3903.21,3861.78577,3661
2024-12-18 04:31:49,XETHZUSD,3827.22,3293.3082746,3827.22,3827.23,3818.0,3903.21,3861.78575,3662
2024-12-18 04:31:53,XETHZUSD,3827.22,3293.3082746,3827.22,3827.23,3818.0,3903.21,3861.78575,3662
2024-12-18 04:31:56,XETHZUSD,3827.22,3293.30932059,3822.02,3824.28,3818.0,3903.21,3861.78574,3663
2024-12-18 04:31:59,XETHZUSD,3827.22,3293.30932059,3823.09,3823.1,3818.0,3903.21,3861.78574,3663
2024-12-18 04:32:02,XETHZUSD,3827.22,3293.30932059,3823.09,3823.1,3818.0,3903.21,3861.78574,3663
2024-12-18 04:32:05,XETHZUSD,3821.83,3293.37746481,3822.1,3822.49,3818.0,3903.21,3861.78491,3664
2024-12-18 04:32:08,XETHZUSD,3821.83,3293.37746481,3822.56,3822.57,3818.0,3903.21,3861.78491,3664
2024-12-18 04:32:12,XETHZUSD,3822.57,3293.39846481,3824.59,3824.6,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:15,XETHZUSD,3822.57,3293.39846481,3824.59,3824.6,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:18,XETHZUSD,3822.57,3293.39846481,3824.59,3824.6,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:21,XETHZUSD,3822.57,3293.39846481,3824.59,3824.6,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:24,XETHZUSD,3822.57,3293.39846481,3824.59,3824.6,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:28,XETHZUSD,3822.57,3293.39846481,3823.84,3824.15,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:31,XETHZUSD,3822.57,3293.39846481,3823.58,3823.59,3818.0,3903.21,3861.78466,3665
2024-12-18 04:32:34,XETHZUSD,3823.58,3293.6245816,3823.58,3823.59,3818.0,3903.21,3861.78204,3667
2024-12-18 04:32:37,XETHZUSD,3823.58,3293.6245816,3824.59,3824.6,3818.0,3903.21,3861.78204,3667
2024-12-18 04:32:40,XETHZUSD,3824.59,3293.63448259,3824.5,3824.6,3818.0,3903.21,3861.78193,3668
2024-12-18 04:32:43,XETHZUSD,3824.59,3293.63448259,3824.37,3824.38,3818.0,3903.21,3861.78193,3668
2024-12-18 04:32:46,XETHZUSD,3824.59,3293.63448259,3824.37,3824.38,3818.0,3903.21,3861.78193,3668
2024-12-18 04:32:49,XETHZUSD,3824.59,3293.63448259,3821.9,3822.34,3818.0,3903.21,3861.78193,3668
2024-12-18 04:32:52,XETHZUSD,3824.59,3293.63448259,3823.4,3823.41,3818.0,3903.21,3861.78193,3668
2024-12-18 04:32:55,XETHZUSD,3823.41,3293.64755992,3821.12,3821.93,3818.0,3903.21,3861.78177,3670
2024-12-18 04:32:58,XETHZUSD,3823.41,3293.64755992,3822.45,3822.72,3818.0,3903.21,3861.78177,3670
2024-12-18 04:33:01,XETHZUSD,3823.41,3293.64755992,3822.13,3822.43,3818.0,3903.21,3861.78177,3670
2024-12-18 04:33:04,XETHZUSD,3823.41,3293.64755992,3821.32,3821.33,3818.0,3903.21,3861.78177,3670
2024-12-18 04:33:07,XETHZUSD,3823.41,3293.64755992,3820.13,3820.47,3818.0,3903.21,3861.78177,3670
2024-12-18 04:33:10,XETHZUSD,3823.41,3293.64755992,3820.0,3820.01,3818.0,3903.21,3861.78177,3670
2024-12-18 04:33:13,XETHZUSD,3820.01,3293.77838456,3820.0,3820.01,3818.0,3903.21,3861.78011,3671
2024-12-18 04:33:16,XETHZUSD,3820.01,3293.77838456,3820.0,3820.01,3818.0,3903.21,3861.78011,3671
2024-12-18 04:33:19,XETHZUSD,3820.01,3293.82419836,3820.0,3820.01,3818.0,3903.21,3861.77953,3672
2024-12-18 04:33:22,XETHZUSD,3819.58,3296.82419836,3818.73,3818.74,3818.0,3903.21,3861.74126,3674
2024-12-18 04:33:26,XETHZUSD,3818.0,3296.88265883,3818.0,3818.01,3818.0,3903.21,3861.7405,3677
2024-12-18 04:33:29,XETHZUSD,3818.0,3296.88265883,3819.18,3819.24,3818.0,3903.21,3861.7405,3677
2024-12-18 04:33:32,XETHZUSD,3818.0,3296.88265883,3819.02,3819.03,3818.0,3903.21,3861.7405,3677
2024-12-18 04:33:35,XETHZUSD,3818.0,3296.88265883,3818.0,3819.09,3818.0,3903.21,3861.7405,3677
2024-12-18 04:33:38,XETHZUSD,3818.0,3296.88265883,3818.03,3819.09,3818.0,3903.21,3861.7405,3677
2024-12-18 04:33:41,XETHZUSD,3819.24,3296.93350203,3819.23,3819.24,3818.0,3903.21,3861.73984,3678
2024-12-18 04:33:44,XETHZUSD,3819.24,3296.93350203,3818.11,3819.02,3818.0,3903.21,3861.73984,3678
2024-12-18 04:33:47,XETHZUSD,3819.24,3296.93350203,3818.69,3818.71,3818.0,3903.21,3861.73984,3678
2024-12-18 04:33:51,XETHZUSD,3818.7,3297.09062314,3818.69,3818.75,3818.0,3903.21,3861.73779,3679
2024-12-18 04:33:54,XETHZUSD,3818.7,3297.09062314,3818.69,3818.7,3818.0,3903.21,3861.73779,3679
2024-12-18 04:33:57,XETHZUSD,3818.7,3297.09062314,3818.5,3818.54,3818.0,3903.21,3861.73779,3679
2024-12-18 04:33:59,XETHZUSD,3818.7,3297.09062314,3818.0,3818.47,3818.0,3903.21,3861.73779,3679
2024-12-18 04:34:03,XETHZUSD,3818.01,3297.50629831,3818.0,3818.01,3818.0,3903.21,3861.73228,3680
2024-12-18 04:34:06,XETHZUSD,3818.01,3297.50629831,3818.0,3818.01,3818.0,3903.21,3861.73228,3680
2024-12-18 04:34:09,XETHZUSD,3818.01,3297.50629831,3818.16,3818.7,3818.0,3903.21,3861.73228,3680
2024-12-18 04:34:12,XETHZUSD,3818.01,3297.50629831,3818.0,3818.54,3818.0,3903.21,3861.73228,3680
2024-12-18 04:34:15,XETHZUSD,3818.01,3297.50629831,3818.0,3818.01,3818.0,3903.21,3861.73228,3680
2024-12-18 04:34:18,XETHZUSD,3818.0,3298.03434162,3818.0,3818.01,3818.0,3903.21,3861.72528,3681
2024-12-18 04:34:21,XETHZUSD,3818.0,3298.03434162,3818.0,3818.01,3818.0,3903.21,3861.72528,3681
2024-12-18 04:34:24,XETHZUSD,3818.0,3298.03434162,3818.0,3818.01,3818.0,3903.21,3861.72528,3681
2024-12-18 04:34:28,XETHZUSD,3818.0,3298.03434162,3818.0,3818.01,3818.0,3903.21,3861.72528,3681
2024-12-18 04:34:31,XETHZUSD,3818.7,3298.04086478,3818.69,3818.7,3818.0,3903.21,3861.72519,3682
2024-12-18 04:34:34,XETHZUSD,3818.69,3298.09467905,3818.69,3818.7,3818.0,3903.21,3861.72449,3683
2024-12-18 04:34:37,XETHZUSD,3820.0,3300.22815589,3822.89,3823.77,3818.0,3903.21,3861.69687,3687
2024-12-18 04:34:40,XETHZUSD,3824.48,3300.28941672,3823.13,3823.84,3818.0,3903.21,3861.69618,3688
2024-12-18 04:34:43,XETHZUSD,3824.48,3300.28941672,3822.12,3823.08,3818.0,3903.21,3861.69618,3688
2024-12-18 04:34:46,XETHZUSD,3824.48,3300.28941672,3822.23,3823.76,3818.0,3903.21,3861.69618,3688
2024-12-18 04:34:49,XETHZUSD,3821.95,3300.30164613,3821.4,3822.04,3818.0,3903.21,3861.69603,3689
2024-12-18 04:34:52,XETHZUSD,3821.95,3300.30164613,3820.78,3820.79,3818.0,3903.21,3861.69603,3689
2024-12-18 04:34:56,XETHZUSD,3821.95,3300.30164613,3818.08,3818.26,3818.0,3903.21,3861.69603,3689
2024-12-18 04:34:59,XETHZUSD,3821.95,3300.30164613,3818.29,3819.26,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:02,XETHZUSD,3821.95,3300.30164613,3819.16,3819.93,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:04,XETHZUSD,3821.95,3300.30164613,3819.2,3819.49,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:08,XETHZUSD,3821.95,3300.30164613,3819.65,3820.89,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:11,XETHZUSD,3821.95,3300.30164613,3818.82,3819.59,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:14,XETHZUSD,3821.95,3300.30164613,3818.8,3819.68,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:17,XETHZUSD,3821.95,3300.30164613,3818.01,3818.24,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:20,XETHZUSD,3821.95,3300.30164613,3818.01,3818.02,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:23,XETHZUSD,3821.95,3300.30164613,3818.45,3818.49,3818.0,3903.21,3861.69603,3689
2024-12-18 04:35:27,XETHZUSD,3818.17,3300.35546998,3819.66,3819.68,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:30,XETHZUSD,3818.17,3300.35546998,3819.67,3819.68,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:33,XETHZUSD,3818.17,3300.35546998,3819.67,3819.68,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:36,XETHZUSD,3818.17,3300.35546998,3818.61,3819.66,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:39,XETHZUSD,3818.17,3300.35546998,3818.02,3818.79,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:42,XETHZUSD,3818.17,3300.35546998,3818.54,3818.82,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:45,XETHZUSD,3818.17,3300.35546998,3819.18,3819.48,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:48,XETHZUSD,3818.17,3300.35546998,3819.53,3819.68,3818.0,3903.21,3861.69532,3690
2024-12-18 04:35:51,XETHZUSD,3819.68,3300.42998408,3818.17,3819.29,3818.0,3903.21,3861.69437,3691
2024-12-18 04:35:54,XETHZUSD,3819.68,3300.42998408,3818.17,3818.87,3818.0,3903.21,3861.69437,3691
2024-12-18 04:35:58,XETHZUSD,3819.68,3300.42998408,3818.65,3818.66,3818.0,3903.21,3861.69437,3691
2024-12-18 04:36:01,XETHZUSD,3819.68,3300.42998408,3818.65,3818.66,3818.0,3903.21,3861.69437,3691
2024-12-18 04:36:04,XETHZUSD,3819.68,3300.42998408,3818.66,3818.67,3818.0,3903.21,3861.69437,3691
2024-12-18 04:36:07,XETHZUSD,3819.68,3300.42998408,3818.66,3818.67,3818.0,3903.21,3861.69437,3691
2024-12-18 04:36:10,XETHZUSD,3819.68,3300.42998408,3818.66,3818.67,3818.0,3903.21,3861.69437,3691
2024-12-18 04:36:13,XETHZUSD,3818.67,3300.43253271,3818.66,3818.67,3818.0,3903.21,3861.69434,3692
2024-12-18 04:36:16,XETHZUSD,3818.67,3300.43253271,3818.66,3818.67,3818.0,3903.21,3861.69434,3692
2024-12-18 04:36:19,XETHZUSD,3818.67,3300.43253271,3818.66,3818.67,3818.0,3903.21,3861.69434,3692
2024-12-18 04:36:22,XETHZUSD,3819.67,3309.63253271,3819.67,3819.68,3818.0,3903.21,3861.57753,3699
2024-12-18 04:36:26,XETHZUSD,3819.67,3309.92906271,3819.67,3819.68,3818.0,3903.21,3861.57377,3700
2024-12-18 04:36:29,XETHZUSD,3819.67,3309.92906271,3819.67,3819.68,3818.0,3903.21,3861.57377,3700
2024-12-18 04:36:32,XETHZUSD,3819.67,3309.92906271,3819.67,3819.68,3818.0,3903.21,3861.57377,3700
2024-12-18 04:36:35,XETHZUSD,3819.67,3309.92906271,3819.67,3819.68,3818.0,3903.21,3861.57377,3700
2024-12-18 04:36:38,XETHZUSD,3819.67,3309.92906271,3819.67,3819.68,3818.0,3903.21,3861.57377,3700
2024-12-18 04:36:42,XETHZUSD,3819.68,3311.47906271,3820.06,3820.07,3818.0,3903.21,3861.55416,3702
2024-12-18 04:36:45,XETHZUSD,3820.47,3311.50368842,3820.46,3820.47,3818.0,3903.21,3861.55386,3706
2024-12-18 04:36:48,XETHZUSD,3820.47,3311.50368842,3820.46,3820.47,3818.0,3903.21,3861.55386,3706
2024-12-18 04:36:51,XETHZUSD,3820.47,3311.50368842,3820.46,3820.47,3818.0,3903.21,3861.55386,3706
2024-12-18 04:36:54,XETHZUSD,3820.47,3311.50368842,3820.46,3820.47,3818.0,3903.21,3861.55386,3706
2024-12-18 04:36:57,XETHZUSD,3820.47,3311.50368842,3820.46,3820.47,3818.0,3903.21,3861.55386,3706
2024-12-18 04:37:01,XETHZUSD,3820.47,3311.50368842,3819.68,3820.04,3818.0,3903.21,3861.55386,3706
2024-12-18 04:37:04,XETHZUSD,3820.47,3311.50368842,3819.68,3819.69,3818.0,3903.21,3861.55386,3706
2024-12-18 04:37:07,XETHZUSD,3820.47,3311.52223236,3819.68,3819.69,3818.0,3903.21,3861.55362,3708
2024-12-18 04:37:10,XETHZUSD,3820.47,3311.52223236,3819.68,3819.69,3818.0,3903.21,3861.55362,3708
2024-12-18 04:37:13,XETHZUSD,3820.47,3311.52223236,3819.68,3819.69,3818.0,3903.21,3861.55362,3708
2024-12-18 04:37:17,XETHZUSD,3820.47,3311.52223236,3820.74,3820.75,3818.0,3903.21,3861.55362,3708
2024-12-18 04:37:20,XETHZUSD,3820.47,3311.52223236,3820.74,3820.75,3818.0,3903.21,3861.55362,3708
2024-12-18 04:37:23,XETHZUSD,3820.74,3311.7274715,3820.74,3820.75,3818.0,3903.21,3861.5511,3711
2024-12-18 04:37:26,XETHZUSD,3820.74,3311.7274715,3820.74,3820.75,3818.0,3903.21,3861.5511,3711
2024-12-18 04:37:29,XETHZUSD,3820.74,3311.7274715,3820.74,3820.75,3818.0,3903.21,3861.5511,3711
2024-12-18 04:37:32,XETHZUSD,3820.75,3311.73234397,3820.74,3820.75,3818.0,3903.21,3861.55104,3712
2024-12-18 04:37:36,XETHZUSD,3820.75,3312.49837924,3820.74,3820.75,3818.0,3903.21,3861.5416,3713
2024-12-18 04:37:39,XETHZUSD,3820.75,3312.49837924,3820.74,3820.75,3818.0,3903.21,3861.5416,3713
2024-12-18 04:37:42,XETHZUSD,3820.75,3312.49837924,3820.74,3820.75,3818.0,3903.21,3861.5416,3713
2024-12-18 04:37:45,XETHZUSD,3820.75,3312.49837924,3820.74,3820.75,3818.0,3903.21,3861.5416,3713
2024-12-18 04:37:48,XETHZUSD,3820.75,3312.49837924,3820.74,3820.75,3818.0,3903.21,3861.5416,3713
2024-12-18 04:37:51,XETHZUSD,3820.74,3319.99837924,3820.74,3820.75,3818.0,3903.21,3861.44943,3718
2024-12-18 04:37:54,XETHZUSD,3821.69,3321.69887924,3821.45,3821.8,3818.0,3903.21,3861.42882,3724
2024-12-18 04:37:58,XETHZUSD,3821.5,3321.73967279,3821.5,3821.8,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:01,XETHZUSD,3821.5,3321.73967279,3821.5,3821.79,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:04,XETHZUSD,3821.5,3321.73967279,3820.4,3821.07,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:07,XETHZUSD,3821.5,3321.73967279,3820.95,3821.44,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:10,XETHZUSD,3821.5,3321.73967279,3820.68,3821.08,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:13,XETHZUSD,3821.5,3321.73967279,3821.13,3821.14,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:16,XETHZUSD,3821.5,3321.73967279,3821.13,3821.14,3818.0,3903.21,3861.42833,3727
2024-12-18 04:38:19,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:22,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:25,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:29,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:32,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:35,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:38,XETHZUSD,3821.13,3321.74463903,3821.13,3821.14,3818.0,3903.21,3861.42827,3728
2024-12-18 04:38:41,XETHZUSD,3821.84,3323.3094944,3821.92,3821.93,3818.0,3903.21,3861.40946,3738
2024-12-18 04:38:44,XETHZUSD,3822.24,3323.32330052,3822.57,3822.58,3818.0,3903.21,3861.40929,3740
2024-12-18 04:38:47,XETHZUSD,3822.72,3323.33660518,3823.21,3823.22,3818.0,3903.21,3861.40914,3742
2024-12-18 04:38:50,XETHZUSD,3825.75,3323.35593107,3825.74,3825.75,3818.0,3903.21,3861.40892,3750
2024-12-18 04:38:53,XETHZUSD,3825.75,3323.35593107,3824.17,3824.45,3818.0,3903.21,3861.40892,3750
2024-12-18 04:38:56,XETHZUSD,3825.75,3323.35593107,3823.42,3823.43,3818.0,3903.21,3861.40892,3750
2024-12-18 04:38:59,XETHZUSD,3825.75,3323.35593107,3823.09,3823.43,3818.0,3903.21,3861.40892,3750
2024-12-18 04:39:02,XETHZUSD,3823.13,3323.35793107,3823.26,3823.43,3818.0,3903.21,3861.4089,3751
2024-12-18 04:39:05,XETHZUSD,3823.13,3323.35793107,3823.19,3823.2,3818.0,3903.21,3861.4089,3751
2024-12-18 04:39:09,XETHZUSD,3823.2,3323.40695947,3822.24,3822.45,3818.0,3903.21,3861.40833,3754
2024-12-18 04:39:12,XETHZUSD,3823.09,3323.53721718,3823.08,3823.09,3818.0,3903.21,3861.40683,3755
2024-12-18 04:39:15,XETHZUSD,3823.09,3323.53721718,3821.41,3821.63,3818.0,3903.21,3861.40683,3755
2024-12-18 04:39:18,XETHZUSD,3823.09,3323.53721718,3820.65,3821.56,3818.0,3903.21,3861.40683,3755
2024-12-18 04:39:21,XETHZUSD,3820.18,3323.6601511,3820.01,3820.62,3818.0,3903.21,3861.40531,3758
2024-12-18 04:39:24,XETHZUSD,3820.0,3325.56105109,3820.0,3820.01,3818.0,3903.21,3861.38165,3760
2024-12-18 04:39:27,XETHZUSD,3820.0,3325.56105109,3820.0,3820.01,3818.0,3903.21,3861.38165,3760
2024-12-18 04:39:30,XETHZUSD,3820.0,3325.6410511,3819.68,3819.69,3818.0,3903.21,3861.38065,3761
2024-12-18 04:39:33,XETHZUSD,3820.0,3325.6410511,3820.57,3820.68,3818.0,3903.21,3861.38065,3761
2024-12-18 04:39:36,XETHZUSD,3820.0,3325.6410511,3820.23,3821.09,3818.0,3903.21,3861.38065,3761
2024-12-18 04:39:39,XETHZUSD,3820.64,3326.14173962,3819.68,3820.35,3818.0,3903.21,3861.37452,3767
2024-12-18 04:39:42,XETHZUSD,3819.08,3339.63513577,3818.7,3819.72,3818.0,3903.21,3861.20392,3771
2024-12-18 04:39:45,XETHZUSD,3819.08,3339.63513577,3819.16,3819.4,3818.0,3903.21,3861.20392,3771
2024-12-18 04:39:49,XETHZUSD,3819.08,3339.63513577,3818.66,3819.56,3818.0,3903.21,3861.20392,3771
2024-12-18 04:39:52,XETHZUSD,3819.08,3339.63513577,3818.66,3818.67,3818.0,3903.21,3861.20392,3771
2024-12-18 04:39:55,XETHZUSD,3819.08,3339.63513577,3818.66,3818.67,3818.0,3903.21,3861.20392,3771
2024-12-18 04:39:58,XETHZUSD,3819.08,3339.63513577,3818.66,3818.67,3818.0,3903.21,3861.20392,3771
2024-12-18 04:40:01,XETHZUSD,3818.66,3340.2288784,3818.66,3818.67,3818.0,3903.21,3861.19636,3776
2024-12-18 04:40:04,XETHZUSD,3818.66,3340.2288784,3818.66,3818.67,3818.0,3903.21,3861.19636,3776
2024-12-18 04:40:07,XETHZUSD,3818.66,3340.2288784,3818.66,3819.06,3818.0,3903.21,3861.19636,3776
2024-12-18 04:40:10,XETHZUSD,3818.66,3340.2288784,3818.67,3818.96,3818.0,3903.21,3861.19636,3776
2024-12-18 04:40:14,XETHZUSD,3818.77,3340.43368279,3819.17,3819.47,3818.0,3903.21,3861.19376,3777
2024-12-18 04:40:17,XETHZUSD,3819.58,3340.43609952,3819.76,3819.92,3818.0,3903.21,3861.19373,3778
2024-12-18 04:40:20,XETHZUSD,3819.58,3340.43609952,3818.66,3818.67,3818.0,3903.21,3861.19373,3778
2024-12-18 04:40:23,XETHZUSD,3819.58,3340.43609952,3818.66,3819.05,3818.0,3903.21,3861.19373,3778
2024-12-18 04:40:27,XETHZUSD,3819.58,3340.43609952,3818.71,3818.72,3818.0,3903.21,3861.19373,3778
2024-12-18 04:40:29,XETHZUSD,3818.66,3340.48049952,3818.83,3818.85,3818.0,3903.21,3861.19316,3779
2024-12-18 04:40:32,XETHZUSD,3818.66,3340.48049952,3818.66,3818.67,3818.0,3903.21,3861.19316,3779
2024-12-18 04:40:36,XETHZUSD,3818.67,3340.48260235,3818.66,3818.67,3818.0,3903.21,3861.19313,3780
2024-12-18 04:40:39,XETHZUSD,3818.67,3340.48260235,3818.66,3818.67,3818.0,3903.21,3861.19313,3780
2024-12-18 04:40:42,XETHZUSD,3818.67,3340.48260235,3818.66,3818.67,3818.0,3903.21,3861.19313,3780
2024-12-18 04:40:45,XETHZUSD,3818.67,3340.48260235,3818.66,3818.67,3818.0,3903.21,3861.19313,3780
2024-12-18 04:40:48,XETHZUSD,3818.67,3340.48260235,3818.66,3818.67,3818.0,3903.21,3861.19313,3780
2024-12-18 04:40:51,XETHZUSD,3818.67,3340.48260235,3818.66,3818.67,3818.0,3903.21,3861.19313,3780
2024-12-18 04:40:54,XETHZUSD,3818.67,3340.48460235,3818.66,3818.67,3818.0,3903.21,3861.19311,3781
2024-12-18 04:40:57,XETHZUSD,3818.67,3340.48460235,3818.66,3818.67,3818.0,3903.21,3861.19311,3781
2024-12-18 04:41:01,XETHZUSD,3818.67,3342.21508139,3818.66,3818.67,3818.0,3903.21,3861.17109,3784
2024-12-18 04:41:04,XETHZUSD,3818.67,3342.26440997,3818.66,3818.67,3818.0,3903.21,3861.17046,3785
2024-12-18 04:41:07,XETHZUSD,3818.67,3342.26440997,3818.66,3818.67,3818.0,3903.21,3861.17046,3785
2024-12-18 04:41:10,XETHZUSD,3818.67,3342.26440997,3818.66,3818.67,3818.0,3903.21,3861.17046,3785
2024-12-18 04:41:13,XETHZUSD,3818.67,3342.26440997,3818.66,3818.67,3818.0,3903.21,3861.17046,3785
2024-12-18 04:41:16,XETHZUSD,3818.66,3342.27795983,3818.66,3818.67,3818.0,3903.21,3861.17029,3786
2024-12-18 04:41:19,XETHZUSD,3818.01,3342.78517061,3818.0,3818.01,3818.0,3903.21,3861.16381,3790
2024-12-18 04:41:22,XETHZUSD,3818.01,3342.78517061,3818.0,3818.01,3818.0,3903.21,3861.16381,3790
2024-12-18 04:41:25,XETHZUSD,3814.71,3352.57715918,3815.08,3815.36,3814.7,3903.21,3861.03681,3808
2024-12-18 04:41:28,XETHZUSD,3814.71,3352.57715918,3816.71,3817.14,3814.7,3903.21,3861.03681,3808
2024-12-18 04:41:32,XETHZUSD,3817.23,3354.15911918,3817.23,3817.24,3814.7,3903.21,3861.01615,3810
2024-12-18 04:41:34,XETHZUSD,3817.23,3354.15911918,3817.23,3817.24,3814.7,3903.21,3861.01615,3810
2024-12-18 04:41:37,XETHZUSD,3817.23,3354.15911918,3817.23,3817.24,3814.7,3903.21,3861.01615,3810
2024-12-18 04:41:41,XETHZUSD,3817.23,3354.15911918,3817.23,3817.24,3814.7,3903.21,3861.01615,3810
2024-12-18 04:41:44,XETHZUSD,3817.24,3354.21999131,3817.23,3817.24,3814.7,3903.21,3861.01536,3811
2024-12-18 04:41:47,XETHZUSD,3817.24,3354.21999131,3817.23,3817.24,3814.7,3903.21,3861.01536,3811
2024-12-18 04:41:50,XETHZUSD,3817.24,3354.21999131,3817.23,3817.24,3814.7,3903.21,3861.01536,3811
2024-12-18 04:41:53,XETHZUSD,3817.24,3354.90883491,3818.0,3818.01,3814.7,3903.21,3861.00637,3813
2024-12-18 04:41:56,XETHZUSD,3818.01,3366.62533491,3818.0,3818.01,3814.7,3903.21,3860.85674,3815
2024-12-18 04:41:59,XETHZUSD,3823.59,3367.0272476,3822.72,3823.6,3814.7,3903.21,3860.85216,3824
2024-12-18 04:42:02,XETHZUSD,3823.8,3367.04082912,3823.05,3823.35,3814.7,3903.21,3860.85201,3827
2024-12-18 04:42:05,XETHZUSD,3823.8,3367.04082912,3823.17,3823.6,3814.7,3903.21,3860.85201,3827
2024-12-18 04:42:09,XETHZUSD,3823.67,3367.10307867,3822.83,3823.39,3814.7,3903.21,3860.85132,3828
2024-12-18 04:42:12,XETHZUSD,3823.67,3367.10307867,3822.65,3823.71,3814.7,3903.21,3860.85132,3828
2024-12-18 04:42:15,XETHZUSD,3824.07,3367.22307867,3823.48,3824.3,3814.7,3903.21,3860.85001,3833
2024-12-18 04:42:18,XETHZUSD,3824.07,3367.22307867,3823.72,3824.27,3814.7,3903.21,3860.85001,3833
2024-12-18 04:42:21,XETHZUSD,3823.36,3367.22597867,3823.35,3823.36,3814.7,3903.21,3860.84998,3834
2024-12-18 04:42:24,XETHZUSD,3823.36,3367.22597867,3823.35,3823.36,3814.7,3903.21,3860.84998,3834
2024-12-18 04:42:28,XETHZUSD,3824.3,3369.17403738,3824.29,3824.3,3814.7,3903.21,3860.82863,3841
2024-12-18 04:42:32,XETHZUSD,3824.82,3369.86218504,3825.62,3825.63,3814.7,3903.21,3860.82118,3847
2024-12-18 04:42:35,XETHZUSD,3824.82,3369.86218504,3825.62,3825.63,3814.7,3903.21,3860.82118,3847
2024-12-18 04:42:39,XETHZUSD,3828.59,3370.05718504,3829.19,3829.2,3814.7,3903.21,3860.8193,3856
