timestamp,pair,price,volume,bid,ask,low,high,vwap,trades
2024-12-18 04:30:58,XXBTZUSD,103989.9,535.02502771,103989.9,103990.0,103700.0,106489.3,104929.3059,10278
2024-12-18 04:31:01,XXBTZUSD,103989.9,535.02502771,103989.9,103990.0,103700.0,106489.3,104929.3059,10278
2024-12-18 04:31:05,XXBTZUSD,103990.0,535.03556902,103989.9,103990.0,103700.0,106489.3,104929.28739,10280
2024-12-18 04:31:08,XXBTZUSD,103990.0,535.03556902,103989.9,103990.0,103700.0,106489.3,104929.28739,10280
2024-12-18 04:31:11,XXBTZUSD,103989.9,535.03626902,103989.9,103990.0,103700.0,106489.3,104929.28616,10281
2024-12-18 04:31:14,XXBTZUSD,103989.9,535.03631902,103989.9,103990.0,103700.0,106489.3,104929.28607,10282
2024-12-18 04:31:17,XXBTZUSD,103989.9,535.03631902,103989.9,103990.0,103700.0,106489.3,104929.28607,10282
2024-12-18 04:31:21,XXBTZUSD,103990.0,535.03644668,103989.9,103990.0,103700.0,106489.3,104929.28585,10283
2024-12-18 04:31:24,XXBTZUSD,103990.0,535.03644668,103989.9,103990.0,103700.0,106489.3,104929.28585,10283
2024-12-18 04:31:27,XXBTZUSD,103990.0,535.03644668,103989.9,103990.0,103700.0,106489.3,104929.28585,10283
2024-12-18 04:31:31,XXBTZUSD,103989.9,535.0460508,103972.9,103973.0,103700.0,106489.3,104929.26899,10288
2024-12-18 04:31:33,XXBTZUSD,103989.9,535.0460508,103972.9,103973.0,103700.0,106489.3,104929.26899,10288
2024-12-18 04:31:37,XXBTZUSD,103989.9,535.0460508,103972.9,103973.0,103700.0,106489.3,104929.26899,10288
2024-12-18 04:31:40,XXBTZUSD,103989.9,535.0460508,103972.9,103973.0,103700.0,106489.3,104929.26899,10288
2024-12-18 04:31:43,XXBTZUSD,103989.9,535.0460508,103972.9,103973.0,103700.0,106489.3,104929.26899,10288
2024-12-18 04:31:46,XXBTZUSD,103820.0,535.0592865,103819.9,103820.0,103700.0,106489.3,104929.24488,10293
2024-12-18 04:31:49,XXBTZUSD,103810.2,535.09764282,103810.1,103810.2,103700.0,106489.3,104929.16597,10303
2024-12-18 04:31:53,XXBTZUSD,103810.2,535.09764282,103810.1,103810.2,103700.0,106489.3,104929.16597,10303
2024-12-18 04:31:56,XXBTZUSD,103810.2,535.09764282,103799.0,103799.1,103700.0,106489.3,104929.16597,10303
2024-12-18 04:31:59,XXBTZUSD,103810.2,535.09764282,103799.0,103799.1,103700.0,106489.3,104929.16597,10303
2024-12-18 04:32:02,XXBTZUSD,103799.1,535.15213574,103799.0,103799.1,103700.0,106489.3,104929.0509,10306
2024-12-18 04:32:05,XXBTZUSD,103799.0,535.15929819,103790.0,103799.1,103700.0,106489.3,104929.03578,10309
2024-12-18 04:32:08,XXBTZUSD,103799.0,535.15929819,103799.0,103799.1,103700.0,106489.3,104929.03578,10309
2024-12-18 04:32:12,XXBTZUSD,103799.0,535.15929819,103799.0,103799.1,103700.0,106489.3,104929.03578,10309
2024-12-18 04:32:15,XXBTZUSD,103799.0,535.15929819,103799.0,103799.1,103700.0,106489.3,104929.03578,10309
2024-12-18 04:32:18,XXBTZUSD,103799.1,535.2182583,103831.4,103831.5,103700.0,106489.3,104928.9113,10312
2024-12-18 04:32:21,XXBTZUSD,103799.1,535.2182583,103831.4,103831.5,103700.0,106489.3,104928.9113,10312
2024-12-18 04:32:24,XXBTZUSD,103831.4,535.48378203,103831.4,103831.5,103700.0,106489.3,104928.38751,10322
2024-12-18 04:32:27,XXBTZUSD,103831.4,535.48378203,103831.4,103831.5,103700.0,106489.3,104928.38751,10322
2024-12-18 04:32:31,XXBTZUSD,103831.4,535.48394253,103821.1,103821.2,103700.0,106489.3,104928.38718,10323
2024-12-18 04:32:34,XXBTZUSD,103831.4,535.48394253,103821.1,103832.0,103700.0,106489.3,104928.38718,10323
2024-12-18 04:32:37,XXBTZUSD,103831.8,535.49049386,103831.8,103831.9,103700.0,106489.3,104928.3737,10326
2024-12-18 04:32:40,XXBTZUSD,103831.8,535.49098506,103842.6,103842.7,103700.0,106489.3,104928.37269,10327
2024-12-18 04:32:43,XXBTZUSD,103842.7,535.51598506,103842.6,103842.7,103700.0,106489.3,104928.32201,10328
2024-12-18 04:32:46,XXBTZUSD,103842.7,535.51598506,103842.6,103842.7,103700.0,106489.3,104928.32201,10328
2024-12-18 04:32:49,XXBTZUSD,103842.7,535.51598506,103842.6,103842.7,103700.0,106489.3,104928.32201,10328
2024-12-18 04:32:52,XXBTZUSD,103842.7,535.51598506,103842.6,103842.7,103700.0,106489.3,104928.32201,10328
2024-12-18 04:32:55,XXBTZUSD,103842.7,535.51598506,103801.2,103801.3,103700.0,106489.3,104928.32201,10328
2024-12-18 04:32:58,XXBTZUSD,103842.7,535.51598506,103801.1,103801.2,103700.0,106489.3,104928.32201,10328
2024-12-18 04:33:01,XXBTZUSD,103842.7,535.51598506,103801.1,103801.2,103700.0,106489.3,104928.32201,10328
2024-12-18 04:33:04,XXBTZUSD,103842.7,535.51598506,103799.0,103799.1,103700.0,106489.3,104928.32201,10328
2024-12-18 04:33:07,XXBTZUSD,103740.0,535.52598506,103738.0,103738.1,103700.0,106489.3,104928.30023,10334
2024-12-18 04:33:10,XXBTZUSD,103740.0,535.52598506,103738.0,103738.1,103700.0,106489.3,104928.30023,10334
2024-12-18 04:33:13,XXBTZUSD,103740.0,535.52598506,103738.0,103738.1,103700.0,106489.3,104928.30023,10334
2024-12-18 04:33:16,XXBTZUSD,103738.0,535.52608506,103738.0,103738.1,103700.0,106489.3,104928.3,10336
2024-12-18 04:33:19,XXBTZUSD,103738.0,535.52613506,103738.0,103738.1,103700.0,106489.3,104928.29989,10337
2024-12-18 04:33:22,XXBTZUSD,103738.1,535.52618507,103738.0,103738.1,103700.0,106489.3,104928.29978,10338
2024-12-18 04:33:25,XXBTZUSD,103700.0,535.6217513,103700.0,103700.1,103700.0,106489.3,104928.08361,10348
2024-12-18 04:33:29,XXBTZUSD,103729.0,536.62206572,103728.8,103728.9,103700.0,106489.3,104925.86257,10354
2024-12-18 04:33:32,XXBTZUSD,103737.5,536.63142544,103745.7,103745.8,103700.0,106489.3,104925.84183,10356
2024-12-18 04:33:35,XXBTZUSD,103737.5,536.63142544,103745.7,103745.8,103700.0,106489.3,104925.84183,10356
2024-12-18 04:33:38,XXBTZUSD,103737.5,536.63142544,103745.7,103745.8,103700.0,106489.3,104925.84183,10356
2024-12-18 04:33:41,XXBTZUSD,103799.6,537.13142544,103799.5,103799.6,103700.0,106489.3,104924.78931,10362
2024-12-18 04:33:44,XXBTZUSD,103799.6,537.13142544,103799.5,103799.6,103700.0,106489.3,104924.78931,10362
2024-12-18 04:33:47,XXBTZUSD,103799.6,537.13142544,103800.0,103800.1,103700.0,106489.3,104924.78931,10362
2024-12-18 04:33:50,XXBTZUSD,103799.6,537.13142544,103800.0,103800.1,103700.0,106489.3,104924.78931,10362
2024-12-18 04:33:53,XXBTZUSD,103799.6,537.13142544,103800.0,103800.1,103700.0,106489.3,104924.78931,10362
2024-12-18 04:33:57,XXBTZUSD,103799.6,537.13142544,103800.0,103800.1,103700.0,106489.3,104924.78931,10362
2024-12-18 04:33:59,XXBTZUSD,103800.1,537.13190963,103800.0,103800.1,103700.0,106489.3,104924.7883,10363
2024-12-18 04:34:02,XXBTZUSD,103799.5,537.15018965,103780.0,103780.1,103700.0,106489.3,104924.75002,10367
2024-12-18 04:34:06,XXBTZUSD,103762.3,537.15128965,103760.0,103762.4,103700.0,106489.3,104924.74764,10368
2024-12-18 04:34:09,XXBTZUSD,103762.3,537.15128965,103780.0,103780.1,103700.0,106489.3,104924.74764,10368
2024-12-18 04:34:12,XXBTZUSD,103770.1,537.15211,103770.0,103770.1,103700.0,106489.3,104924.74588,10370
2024-12-18 04:34:15,XXBTZUSD,103770.1,537.15211,103770.0,103770.1,103700.0,106489.3,104924.74588,10370
2024-12-18 04:34:18,XXBTZUSD,103770.1,537.15211,103778.0,103778.1,103700.0,106489.3,104924.74588,10370
2024-12-18 04:34:21,XXBTZUSD,103770.1,537.15211,103778.0,103778.1,103700.0,106489.3,104924.74588,10370
2024-12-18 04:34:24,XXBTZUSD,103770.1,537.15211,103778.0,103778.1,103700.0,106489.3,104924.74588,10370
2024-12-18 04:34:27,XXBTZUSD,103770.1,537.15211,103778.0,103778.1,103700.0,106489.3,104924.74588,10370
2024-12-18 04:34:31,XXBTZUSD,103778.0,537.18191918,103778.0,103778.1,103700.0,106489.3,104924.68225,10387
2024-12-18 04:34:34,XXBTZUSD,103885.1,537.4313093,103885.4,103885.5,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:37,XXBTZUSD,103885.1,537.4313093,103901.9,103902.0,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:40,XXBTZUSD,103885.1,537.4313093,103901.9,103902.0,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:43,XXBTZUSD,103885.1,537.4313093,103901.9,103902.0,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:46,XXBTZUSD,103885.1,537.4313093,103901.9,103902.0,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:49,XXBTZUSD,103885.1,537.4313093,103890.0,103896.9,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:52,XXBTZUSD,103885.1,537.4313093,103885.1,103885.2,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:56,XXBTZUSD,103885.1,537.4313093,103885.1,103885.2,103700.0,106489.3,104924.177,10398
2024-12-18 04:34:59,XXBTZUSD,103885.1,537.4313093,103885.1,103885.2,103700.0,106489.3,104924.177,10398
2024-12-18 04:35:02,XXBTZUSD,103885.2,537.44762657,103885.1,103885.2,103700.0,106489.3,104924.14545,10400
2024-12-18 04:35:04,XXBTZUSD,103885.2,537.44762657,103885.1,103885.2,103700.0,106489.3,104924.14545,10400
2024-12-18 04:35:08,XXBTZUSD,103885.2,537.54762657,103885.1,103885.2,103700.0,106489.3,104923.95218,10401
2024-12-18 04:35:11,XXBTZUSD,103885.2,537.55380528,103885.1,103885.2,103700.0,106489.3,104923.94024,10405
2024-12-18 04:35:14,XXBTZUSD,103885.2,537.55398547,103885.1,103885.2,103700.0,106489.3,104923.93989,10406
2024-12-18 04:35:17,XXBTZUSD,103885.2,537.55398547,103885.1,103885.2,103700.0,106489.3,104923.93989,10406
2024-12-18 04:35:20,XXBTZUSD,103885.1,538.64119872,103864.3,103864.4,103700.0,106489.3,104921.84306,10410
2024-12-18 04:35:23,XXBTZUSD,103777.4,538.64165701,103787.1,103787.2,103700.0,106489.3,104921.84208,10412
2024-12-18 04:35:27,XXBTZUSD,103787.2,538.64175507,103787.1,103787.2,103700.0,106489.3,104921.84188,10413
2024-12-18 04:35:30,XXBTZUSD,103787.2,538.64175507,103789.9,103790.0,103700.0,106489.3,104921.84188,10413
2024-12-18 04:35:33,XXBTZUSD,103815.4,538.6520603,103800.0,103800.1,103700.0,106489.3,104921.82065,10416
2024-12-18 04:35:36,XXBTZUSD,103815.4,538.6520603,103770.0,103770.1,103700.0,106489.3,104921.82065,10416
2024-12-18 04:35:39,XXBTZUSD,103815.4,538.6520603,103770.0,103770.1,103700.0,106489.3,104921.82065,10416
2024-12-18 04:35:42,XXBTZUSD,103770.1,538.65215838,103770.0,103770.1,103700.0,106489.3,104921.82044,10417
2024-12-18 04:35:45,XXBTZUSD,103770.1,538.65215838,103770.0,103770.1,103700.0,106489.3,104921.82044,10417
2024-12-18 04:35:48,XXBTZUSD,103770.1,538.65215838,103770.0,103770.1,103700.0,106489.3,104921.82044,10417
2024-12-18 04:35:51,XXBTZUSD,103770.1,538.65256715,103770.0,103770.1,103700.0,106489.3,104921.81956,10418
2024-12-18 04:35:54,XXBTZUSD,103750.0,538.73993885,103750.0,103750.1,103700.0,106489.3,104921.63017,10421
2024-12-18 04:35:58,XXBTZUSD,103750.0,538.73993885,103759.2,103759.3,103700.0,106489.3,104921.63017,10421
2024-12-18 04:36:01,XXBTZUSD,103750.0,538.73993885,103750.1,103765.8,103700.0,106489.3,104921.63017,10421
2024-12-18 04:36:04,XXBTZUSD,103768.4,538.74656104,103751.5,103768.4,103700.0,106489.3,104921.616,10423
2024-12-18 04:36:07,XXBTZUSD,103768.4,538.74656104,103750.0,103750.1,103700.0,106489.3,104921.616,10423
2024-12-18 04:36:10,XXBTZUSD,103750.1,538.74666448,103750.0,103750.1,103700.0,106489.3,104921.61577,10424
2024-12-18 04:36:13,XXBTZUSD,103750.1,538.75602062,103750.0,103750.1,103700.0,106489.3,104921.59543,10426
2024-12-18 04:36:16,XXBTZUSD,103750.1,538.76505733,103750.0,103750.1,103700.0,106489.3,104921.57578,10427
2024-12-18 04:36:19,XXBTZUSD,103750.1,538.76505733,103750.0,103750.1,103700.0,106489.3,104921.57578,10427
2024-12-18 04:36:22,XXBTZUSD,103750.1,538.76527785,103750.0,103750.1,103700.0,106489.3,104921.5753,10428
2024-12-18 04:36:26,XXBTZUSD,103750.0,538.77173605,103750.0,103750.1,103700.0,106489.3,104921.56125,10431
2024-12-18 04:36:29,XXBTZUSD,103750.0,539.25877003,103750.0,103750.1,103700.0,106489.3,104920.50315,10451
2024-12-18 04:36:32,XXBTZUSD,103750.1,539.26101897,103750.0,103750.1,103700.0,106489.3,104920.49827,10452
2024-12-18 04:36:35,XXBTZUSD,103750.0,539.30107582,103750.0,103750.1,103700.0,106489.3,104920.41133,10454
2024-12-18 04:36:38,XXBTZUSD,103750.1,539.30157035,103786.8,103786.9,103700.0,106489.3,104920.41026,10455
2024-12-18 04:36:42,XXBTZUSD,103750.1,539.30157035,103786.8,103786.9,103700.0,106489.3,104920.41026,10455
2024-12-18 04:36:44,XXBTZUSD,103750.1,539.30157035,103786.8,103786.9,103700.0,106489.3,104920.41026,10455
2024-12-18 04:36:48,XXBTZUSD,103750.1,539.30157035,103786.8,103786.9,103700.0,106489.3,104920.41026,10455
2024-12-18 04:36:51,XXBTZUSD,103750.1,539.30157035,103786.8,103786.9,103700.0,106489.3,104920.41026,10455
2024-12-18 04:36:54,XXBTZUSD,103786.9,539.30166435,103786.8,103786.9,103700.0,106489.3,104920.41006,10456
2024-12-18 04:36:57,XXBTZUSD,103826.6,539.33548986,103770.0,103770.1,103700.0,106489.3,104920.34121,10460
2024-12-18 04:37:00,XXBTZUSD,103750.1,539.34818293,103750.0,103750.1,103700.0,106489.3,104920.31408,10463
2024-12-18 04:37:04,XXBTZUSD,103750.0,539.43957806,103760.0,103760.1,103700.0,106489.3,104920.1158,10465
2024-12-18 04:37:07,XXBTZUSD,103750.0,539.43957806,103750.0,103753.4,103700.0,106489.3,104920.1158,10465
2024-12-18 04:37:10,XXBTZUSD,103750.0,539.46639001,103750.0,103750.1,103700.0,106489.3,104920.05765,10467
2024-12-18 04:37:13,XXBTZUSD,103750.0,539.80733159,103750.0,103750.1,103700.0,106489.3,104919.31864,10474
2024-12-18 04:37:17,XXBTZUSD,103750.0,539.80733159,103750.0,103750.1,103700.0,106489.3,104919.31864,10474
2024-12-18 04:37:20,XXBTZUSD,103750.0,539.80733159,103750.0,103750.1,103700.0,106489.3,104919.31864,10474
2024-12-18 04:37:23,XXBTZUSD,103750.0,539.80733159,103750.0,103750.1,103700.0,106489.3,104919.31864,10474
2024-12-18 04:37:26,XXBTZUSD,103750.1,539.8077821,103750.0,103750.1,103700.0,106489.3,104919.31767,10476
2024-12-18 04:37:29,XXBTZUSD,103750.1,539.8077821,103750.0,103750.1,103700.0,106489.3,104919.31767,10476
2024-12-18 04:37:32,XXBTZUSD,103759.8,539.833897,103759.8,103759.9,103700.0,106489.3,104919.26156,10478
2024-12-18 04:37:35,XXBTZUSD,103759.8,539.833897,103759.8,103759.9,103700.0,106489.3,104919.26156,10478
2024-12-18 04:37:39,XXBTZUSD,103759.8,539.833897,103759.8,103759.9,103700.0,106489.3,104919.26156,10478
2024-12-18 04:37:42,XXBTZUSD,103759.8,539.87788012,103759.7,103759.8,103700.0,106489.3,104919.1671,10480
2024-12-18 04:37:45,XXBTZUSD,103759.8,539.87788012,103755.0,103755.1,103700.0,106489.3,104919.1671,10480
2024-12-18 04:37:48,XXBTZUSD,103759.8,539.87788012,103755.0,103755.1,103700.0,106489.3,104919.1671,10480
2024-12-18 04:37:51,XXBTZUSD,103759.8,539.87788012,103755.0,103755.1,103700.0,106489.3,104919.1671,10480
2024-12-18 04:37:54,XXBTZUSD,103750.0,539.89269541,103750.0,103750.1,103700.0,106489.3,104919.13503,10486
2024-12-18 04:37:57,XXBTZUSD,103750.0,540.17415585,103750.0,103750.1,103700.0,106489.3,104918.52585,10491
2024-12-18 04:38:01,XXBTZUSD,103750.0,540.17415585,103750.0,103750.1,103700.0,106489.3,104918.52585,10491
2024-12-18 04:38:04,XXBTZUSD,103750.0,540.17415585,103750.0,103750.1,103700.0,106489.3,104918.52585,10491
2024-12-18 04:38:07,XXBTZUSD,103750.0,540.17415585,103750.0,103750.1,103700.0,106489.3,104918.52585,10491
2024-12-18 04:38:10,XXBTZUSD,103750.1,541.17415585,103750.0,103750.1,103700.0,106489.3,104916.3668,10493
2024-12-18 04:38:13,XXBTZUSD,103750.1,541.17415585,103750.0,103750.1,103700.0,106489.3,104916.3668,10493
2024-12-18 04:38:16,XXBTZUSD,103750.1,541.17803092,103750.0,103750.1,103700.0,106489.3,104916.35844,10496
2024-12-18 04:38:19,XXBTZUSD,103750.1,541.1781588,103750.0,103750.1,103700.0,106489.3,104916.35817,10498
2024-12-18 04:38:22,XXBTZUSD,103750.0,541.67534957,103750.0,103750.1,103700.0,106489.3,104915.2876,10503
2024-12-18 04:38:25,XXBTZUSD,103750.0,541.67534957,103750.0,103750.1,103700.0,106489.3,104915.2876,10503
2024-12-18 04:38:28,XXBTZUSD,103750.0,541.67534957,103750.0,103750.1,103700.0,106489.3,104915.2876,10503
2024-12-18 04:38:32,XXBTZUSD,103750.0,541.67758025,103750.0,103750.1,103700.0,106489.3,104915.2828,10504
2024-12-18 04:38:35,XXBTZUSD,103750.0,541.67758025,103750.0,103750.1,103700.0,106489.3,104915.2828,10504
2024-12-18 04:38:38,XXBTZUSD,103750.0,541.67758025,103750.0,103750.1,103700.0,106489.3,104915.2828,10504
2024-12-18 04:38:41,XXBTZUSD,103750.1,541.69518399,103750.0,103750.1,103700.0,106489.3,104915.24493,10507
2024-12-18 04:38:44,XXBTZUSD,103750.0,541.78994827,103750.0,103750.1,103700.0,106489.3,104915.04113,10509
2024-12-18 04:38:47,XXBTZUSD,103750.0,541.78994827,103750.0,103750.1,103700.0,106489.3,104915.04113,10509
2024-12-18 04:38:50,XXBTZUSD,103750.0,541.78994827,103750.0,103750.1,103700.0,106489.3,104915.04113,10509
2024-12-18 04:38:53,XXBTZUSD,103750.0,542.81264084,103773.6,103773.7,103700.0,106489.3,104912.85956,10525
2024-12-18 04:38:56,XXBTZUSD,103750.0,542.81264084,103773.6,103773.7,103700.0,106489.3,104912.85956,10525
2024-12-18 04:38:59,XXBTZUSD,103750.0,542.81264084,103773.6,103773.7,103700.0,106489.3,104912.85956,10525
2024-12-18 04:39:02,XXBTZUSD,103750.0,542.81264084,103773.6,103773.7,103700.0,106489.3,104912.85956,10525
2024-12-18 04:39:05,XXBTZUSD,103750.0,542.81264084,103773.6,103773.7,103700.0,106489.3,104912.85956,10525
2024-12-18 04:39:09,XXBTZUSD,103750.0,542.81264084,103750.0,103750.1,103700.0,106489.3,104912.85956,10525
2024-12-18 04:39:12,XXBTZUSD,103750.0,542.81264084,103750.0,103750.1,103700.0,106489.3,104912.85956,10525
2024-12-18 04:39:15,XXBTZUSD,103731.7,542.86329622,103731.7,103731.8,103700.0,106489.3,104912.75075,10531
2024-12-18 04:39:18,XXBTZUSD,103731.7,542.86329622,103728.0,103728.1,103700.0,106489.3,104912.75075,10531
2024-12-18 04:39:21,XXBTZUSD,103728.0,542.86334622,103728.0,103728.1,103700.0,106489.3,104912.75064,10532
2024-12-18 04:39:24,XXBTZUSD,103700.1,542.91705233,103700.0,103700.1,103700.0,106489.3,104912.63254,10542
2024-12-18 04:39:27,XXBTZUSD,103700.0,542.91715233,103700.0,103700.1,103700.0,106489.3,104912.63232,10544
2024-12-18 04:39:30,XXBTZUSD,103700.0,542.91728164,103700.0,103700.1,103700.0,106489.3,104912.63203,10546
2024-12-18 04:39:33,XXBTZUSD,103693.3,542.93239762,103693.3,103693.4,103693.3,106489.3,104912.59822,10556
2024-12-18 04:39:36,XXBTZUSD,103649.9,544.33800497,103649.9,103650.0,103605.0,106489.3,104909.2972,10620
2024-12-18 04:39:39,XXBTZUSD,103630.0,544.3574594,103630.0,103630.1,103605.0,106489.3,104909.25157,10624
2024-12-18 04:39:42,XXBTZUSD,103620.7,544.3621352,103620.7,103630.1,103605.0,106489.3,104909.24054,10627
2024-12-18 04:39:45,XXBTZUSD,103620.7,544.36410297,103621.4,103630.0,103605.0,106489.3,104909.23589,10629
2024-12-18 04:39:48,XXBTZUSD,103634.8,544.41417364,103616.2,103620.0,103605.0,106489.3,104909.11867,10631
2024-12-18 04:39:52,XXBTZUSD,103616.3,544.41522293,103616.2,103616.3,103605.0,106489.3,104909.11618,10632
2024-12-18 04:39:55,XXBTZUSD,103605.0,544.62232219,103605.0,103605.1,103605.0,106489.3,104908.62218,10644
2024-12-18 04:39:58,XXBTZUSD,103605.0,544.62237219,103605.0,103605.1,103605.0,106489.3,104908.62206,10645
2024-12-18 04:40:01,XXBTZUSD,103605.1,544.62291169,103605.0,103605.1,103605.0,106489.3,104908.62077,10647
2024-12-18 04:40:04,XXBTZUSD,103605.0,544.62647749,103605.0,103605.1,103605.0,106489.3,104908.61223,10651
2024-12-18 04:40:07,XXBTZUSD,103605.0,545.73685639,103605.0,103605.1,103605.0,106489.3,104905.97146,10663
2024-12-18 04:40:10,XXBTZUSD,103605.0,545.73722507,103605.0,103605.1,103605.0,106489.3,104905.97058,10665
2024-12-18 04:40:13,XXBTZUSD,103605.0,545.74204146,103605.0,103605.1,103605.0,106489.3,104905.9591,10668
2024-12-18 04:40:17,XXBTZUSD,103614.7,545.99454146,103614.7,103614.8,103605.0,106489.3,104905.36193,10671
2024-12-18 04:40:20,XXBTZUSD,103614.7,545.99459554,103613.3,103613.4,103605.0,106489.3,104905.3618,10672
2024-12-18 04:40:23,XXBTZUSD,103614.4,545.99704768,103614.4,103614.5,103605.0,106489.3,104905.356,10675
2024-12-18 04:40:26,XXBTZUSD,103614.8,545.99809768,103611.3,103611.4,103605.0,106489.3,104905.35352,10677
2024-12-18 04:40:29,XXBTZUSD,103614.8,545.99809768,103611.3,103611.4,103605.0,106489.3,104905.35352,10677
2024-12-18 04:40:32,XXBTZUSD,103611.4,545.99820194,103605.0,103605.1,103605.0,106489.3,104905.35327,10678
2024-12-18 04:40:35,XXBTZUSD,103605.0,545.99839998,103605.0,103605.1,103605.0,106489.3,104905.3528,10679
2024-12-18 04:40:39,XXBTZUSD,103605.0,545.99847929,103605.0,103605.1,103605.0,106489.3,104905.35261,10680
2024-12-18 04:40:42,XXBTZUSD,103605.1,546.00094933,103605.0,103605.1,103605.0,106489.3,104905.34673,10682
2024-12-18 04:40:45,XXBTZUSD,103605.1,546.00094933,103605.0,103605.1,103605.0,106489.3,104905.34673,10682
2024-12-18 04:40:48,XXBTZUSD,103605.1,546.00140454,103614.4,103614.5,103605.0,106489.3,104905.34565,10683
2024-12-18 04:40:51,XXBTZUSD,103614.4,546.10313454,103614.4,103614.5,103605.0,106489.3,104905.10517,10684
2024-12-18 04:40:54,XXBTZUSD,103614.4,546.10313454,103614.4,103614.5,103605.0,106489.3,104905.10517,10684
2024-12-18 04:40:57,XXBTZUSD,103614.4,546.10313454,103614.4,103614.5,103605.0,106489.3,104905.10517,10684
2024-12-18 04:41:01,XXBTZUSD,103614.5,546.12210462,103606.4,103606.5,103605.0,106489.3,104905.06034,10687
2024-12-18 04:41:04,XXBTZUSD,103605.1,546.22767782,103605.0,103605.1,103605.0,106489.3,104904.80907,10694
2024-12-18 04:41:07,XXBTZUSD,103605.1,546.22767782,103605.0,103605.1,103605.0,106489.3,104904.80907,10694
2024-12-18 04:41:10,XXBTZUSD,103605.1,546.52114302,103605.0,103605.1,103605.0,106489.3,104904.11117,10699
2024-12-18 04:41:13,XXBTZUSD,103605.1,546.52114302,103605.0,103605.1,103605.0,106489.3,104904.11117,10699
2024-12-18 04:41:16,XXBTZUSD,103605.1,546.52133605,103605.0,103605.1,103605.0,106489.3,104904.11071,10700
2024-12-18 04:41:19,XXBTZUSD,103605.1,546.52133605,103605.0,103605.1,103605.0,106489.3,104904.11071,10700
2024-12-18 04:41:22,XXBTZUSD,103605.1,546.52133605,103605.0,103605.1,103605.0,106489.3,104904.11071,10700
2024-12-18 04:41:25,XXBTZUSD,103605.0,546.5237541,103605.0,103605.1,103605.0,106489.3,104904.10496,10707
2024-12-18 04:41:28,XXBTZUSD,103605.0,546.5237541,103605.0,103605.1,103605.0,106489.3,104904.10496,10707
2024-12-18 04:41:31,XXBTZUSD,103605.1,546.52410551,103616.1,103616.2,103605.0,106489.3,104904.10413,10708
2024-12-18 04:41:34,XXBTZUSD,103605.1,546.52410551,103616.1,103616.2,103605.0,106489.3,104904.10413,10708
2024-12-18 04:41:37,XXBTZUSD,103616.1,547.26715784,103605.0,103605.1,103605.0,106489.3,104902.35534,10711
2024-12-18 04:41:40,XXBTZUSD,103616.2,547.40944637,103616.1,103616.2,103605.0,106489.3,104902.02103,10712
2024-12-18 04:41:44,XXBTZUSD,103616.2,547.41039721,103616.1,103616.2,103605.0,106489.3,104902.01879,10713
2024-12-18 04:41:47,XXBTZUSD,103616.2,547.41039721,103616.1,103616.2,103605.0,106489.3,104902.01879,10713
2024-12-18 04:41:50,XXBTZUSD,103616.2,547.41039721,103616.1,103616.2,103605.0,106489.3,104902.01879,10713
2024-12-18 04:41:53,XXBTZUSD,103616.1,547.42398263,103616.1,103616.2,103605.0,106489.3,104901.98688,10715
2024-12-18 04:41:56,XXBTZUSD,103616.2,553.37402743,103710.3,103718.5,103605.0,106489.3,104888.16171,10720
2024-12-18 04:41:59,XXBTZUSD,103750.0,554.3741516,103740.0,103750.0,103605.0,106489.3,104886.1071,10727
2024-12-18 04:42:02,XXBTZUSD,103750.0,554.3741516,103749.3,103749.4,103605.0,106489.3,104886.1071,10727
2024-12-18 04:42:05,XXBTZUSD,103749.3,554.87612479,103749.9,103750.0,103605.0,106489.3,104885.08094,10731
2024-12-18 04:42:09,XXBTZUSD,103760.0,554.87930551,103759.9,103760.0,103605.0,106489.3,104885.07449,10732
2024-12-18 04:42:12,XXBTZUSD,103770.0,554.88660102,103760.0,103770.6,103605.0,106489.3,104885.05981,10734
2024-12-18 04:42:15,XXBTZUSD,103775.7,554.88668418,103780.8,103780.9,103605.0,106489.3,104885.05964,10735
2024-12-18 04:42:18,XXBTZUSD,103801.8,554.98717031,103790.0,103801.7,103605.0,106489.3,104884.85982,10739
2024-12-18 04:42:21,XXBTZUSD,103801.7,554.98760126,103790.1,103790.2,103605.0,106489.3,104884.85898,10740
2024-12-18 04:42:24,XXBTZUSD,103813.0,555.03072726,103820.0,103836.0,103605.0,106489.3,104884.77566,10742
2024-12-18 04:42:28,XXBTZUSD,103851.1,555.04050117,103840.1,103851.2,103605.0,106489.3,104884.75742,10746
2024-12-18 04:42:32,XXBTZUSD,103875.0,555.04333378,103870.0,103875.0,103605.0,106489.3,104884.75226,10749
2024-12-18 04:42:35,XXBTZUSD,103875.0,555.04333378,103874.9,103875.0,103605.0,106489.3,104884.75226,10749
2024-12-18 04:42:38,XXBTZUSD,103874.9,555.04833378,103874.9,103875.0,103605.0,106489.3,104884.74317,10750
